Blue_UniqueChamps,Red_UniqueChamps,Blue_AvgChampId,Red_AvgChampId,UniqueChamps_Diff,AvgChampId_Diff,Region_Code,BlueWin
5,5,159.8,281.6,0,-121.80000000000001,0,0
5,5,96.6,92.2,0,4.3999999999999915,0,0
5,5,194.6,103.6,0,91.0,0,0
5,5,91.6,223.0,0,-131.4,0,0
5,5,164.0,151.8,0,12.199999999999989,0,0
5,5,121.2,89.0,0,32.2,0,0
5,5,260.8,267.0,0,-6.199999999999989,0,0
5,5,327.4,181.0,0,146.39999999999998,0,0
5,5,109.8,100.8,0,9.0,0,0
5,5,246.8,340.2,0,-93.39999999999998,0,1
5,5,52.4,334.4,0,-282.0,0,1
5,5,172.4,78.0,0,94.4,0,1
5,5,93.2,348.4,0,-255.2,0,1
5,5,119.0,334.6,0,-215.60000000000002,0,1
5,5,269.8,110.8,0,159.0,0,0
5,5,172.0,345.4,0,-173.39999999999998,0,1
5,5,237.6,99.4,0,138.2,0,1
5,5,235.2,263.4,0,-28.19999999999999,0,1
5,5,47.2,400.8,0,-353.6,0,1
5,5,225.0,64.8,0,160.2,0,1
5,5,156.2,237.0,0,-80.80000000000001,0,0
5,5,318.8,130.6,0,188.20000000000002,0,1
5,5,70.2,213.0,0,-142.8,0,0
5,5,153.8,237.4,0,-83.6,0,0
5,5,67.8,189.2,0,-121.39999999999999,0,0
5,5,152.0,137.6,0,14.400000000000006,0,1
5,5,238.0,166.0,0,72.0,0,0
5,5,361.8,201.6,0,160.20000000000002,0,0
5,5,155.0,273.8,0,-118.80000000000001,0,1
5,5,53.0,51.4,0,1.6000000000000014,0,0
5,5,211.2,267.0,0,-55.80000000000001,0,0
5,5,114.4,236.8,0,-122.4,0,0
5,5,62.6,398.8,0,-336.2,0,1
5,5,139.0,312.6,0,-173.60000000000002,0,0
5,5,119.8,209.6,0,-89.8,0,0
5,5,295.6,255.2,0,40.400000000000034,0,1
5,5,411.4,190.0,0,221.39999999999998,0,1
5,5,556.2,195.4,0,360.80000000000007,0,1
5,5,271.8,101.6,0,170.20000000000002,0,0
5,5,263.4,323.8,0,-60.400000000000034,0,1
5,5,69.6,116.2,0,-46.60000000000001,0,1
5,5,614.6,241.8,0,372.8,0,1
5,5,260.8,423.6,0,-162.8,0,0
5,5,297.8,114.2,0,183.60000000000002,0,1
5,5,201.2,234.0,0,-32.80000000000001,0,0
5,5,198.0,261.0,0,-63.0,0,0
5,5,135.0,230.6,0,-95.6,0,1
5,5,167.4,98.2,0,69.2,0,0
5,5,208.8,87.8,0,121.00000000000001,0,1
5,5,270.4,128.0,0,142.39999999999998,0,0
5,5,216.6,204.6,0,12.0,0,1
5,5,292.2,256.8,0,35.39999999999998,0,0
5,5,109.4,225.0,0,-115.6,0,0
5,5,450.0,95.0,0,355.0,0,1
5,5,261.6,243.0,0,18.600000000000023,0,0
5,5,73.2,581.8,0,-508.59999999999997,0,0
5,5,222.8,150.6,0,72.20000000000002,0,1
5,5,109.4,79.8,0,29.60000000000001,0,0
5,5,373.0,115.2,0,257.8,0,1
5,5,273.8,219.2,0,54.60000000000002,0,0
5,5,82.0,96.4,0,-14.400000000000006,0,1
5,5,297.0,267.4,0,29.600000000000023,0,1
5,5,79.8,176.2,0,-96.39999999999999,0,0
5,5,172.6,127.4,0,45.19999999999999,0,0
5,5,110.8,295.2,0,-184.39999999999998,0,0
5,5,296.8,187.8,0,109.0,0,1
5,5,109.6,185.8,0,-76.20000000000002,0,1
5,5,347.2,100.6,0,246.6,0,0
5,5,219.8,72.6,0,147.20000000000002,0,1
5,5,203.6,86.4,0,117.19999999999999,0,1
5,5,205.8,127.2,0,78.60000000000001,0,1
5,5,49.4,185.4,0,-136.0,0,0
5,5,84.0,58.0,0,26.0,0,1
5,5,592.8,237.6,0,355.19999999999993,0,1
5,5,301.2,83.6,0,217.6,0,0
5,5,82.8,404.2,0,-321.4,0,1
5,5,59.0,63.4,0,-4.399999999999999,0,1
5,5,231.8,381.2,0,-149.39999999999998,0,1
5,5,284.6,122.0,0,162.60000000000002,0,0
5,5,264.2,130.8,0,133.39999999999998,0,1
5,5,69.6,313.6,0,-244.00000000000003,0,1
5,5,125.6,90.4,0,35.19999999999999,0,0
5,5,106.0,77.4,0,28.599999999999994,0,1
5,5,126.6,137.4,0,-10.800000000000011,0,0
5,5,201.0,153.8,0,47.19999999999999,0,1
5,5,371.0,94.6,0,276.4,0,0
5,5,214.6,114.8,0,99.8,0,1
5,5,139.0,158.8,0,-19.80000000000001,0,1
5,5,552.2,407.4,0,144.80000000000007,0,0
5,5,150.8,476.0,0,-325.2,0,0
5,5,58.6,254.6,0,-196.0,0,0
5,5,190.2,69.2,0,120.99999999999999,0,0
5,5,58.4,246.2,0,-187.79999999999998,0,0
5,5,225.0,108.6,0,116.4,0,1
5,5,246.4,154.6,0,91.80000000000001,0,1
5,5,108.4,183.4,0,-75.0,0,1
5,5,299.8,179.6,0,120.20000000000002,0,0
5,5,121.8,175.6,0,-53.8,0,1
5,5,106.0,153.4,0,-47.400000000000006,0,1
5,5,91.6,130.2,0,-38.599999999999994,0,1
5,5,135.8,340.4,0,-204.59999999999997,0,1
5,5,329.2,277.0,0,52.19999999999999,0,0
5,5,412.4,138.6,0,273.79999999999995,0,1
5,5,126.6,549.8,0,-423.19999999999993,0,0
5,5,94.0,191.8,0,-97.80000000000001,0,1
5,5,218.6,134.0,0,84.6,0,1
5,5,86.6,200.4,0,-113.80000000000001,0,0
5,5,58.4,473.6,0,-415.20000000000005,0,0
5,5,226.0,419.0,0,-193.0,0,0
5,5,420.2,263.6,0,156.59999999999997,0,0
5,5,302.4,89.4,0,212.99999999999997,0,1
5,5,299.2,87.8,0,211.39999999999998,0,1
5,5,197.6,67.8,0,129.8,0,0
5,5,71.0,277.6,0,-206.60000000000002,0,1
5,5,65.0,91.4,0,-26.400000000000006,0,1
5,5,330.4,333.2,0,-2.8000000000000114,0,1
5,5,92.4,202.8,0,-110.4,0,0
5,5,84.0,306.6,0,-222.60000000000002,0,0
5,5,392.2,72.0,0,320.2,0,0
5,5,402.4,307.4,0,95.0,0,1
5,5,226.0,378.2,0,-152.2,0,0
5,5,38.6,215.4,0,-176.8,0,0
5,5,210.4,232.8,0,-22.400000000000006,0,1
5,5,23.6,219.4,0,-195.8,0,0
5,5,94.6,97.2,0,-2.6000000000000085,0,1
5,5,121.8,146.6,0,-24.799999999999997,0,0
5,5,70.2,260.2,0,-190.0,0,1
5,5,61.6,235.0,0,-173.4,0,1
5,5,331.8,361.2,0,-29.399999999999977,0,1
5,5,255.8,57.2,0,198.60000000000002,0,0
5,5,380.2,178.0,0,202.2,0,1
5,5,69.2,384.4,0,-315.2,0,0
5,5,290.2,251.8,0,38.39999999999998,0,0
5,5,376.4,227.0,0,149.39999999999998,0,0
5,5,229.4,416.0,0,-186.6,0,0
5,5,228.8,169.6,0,59.20000000000002,0,1
5,5,111.0,134.0,0,-23.0,0,1
5,5,90.8,86.4,0,4.3999999999999915,0,1
5,5,94.6,89.0,0,5.599999999999994,0,1
5,5,301.0,84.0,0,217.0,0,0
5,5,160.4,203.8,0,-43.400000000000006,0,0
5,5,485.2,207.4,0,277.79999999999995,0,0
5,5,102.0,207.0,0,-105.0,0,0
5,5,441.2,60.8,0,380.4,0,1
5,5,60.6,145.0,0,-84.4,0,1
5,5,114.2,79.2,0,35.0,0,1
5,5,164.6,167.0,0,-2.4000000000000057,0,0
5,5,284.2,193.2,0,91.0,0,0
5,5,155.2,342.4,0,-187.2,0,0
5,5,97.0,94.6,0,2.4000000000000057,0,1
5,5,284.6,489.8,0,-205.2,0,1
5,5,240.2,98.6,0,141.6,0,1
5,5,96.4,277.6,0,-181.20000000000002,0,1
5,5,306.4,81.0,0,225.39999999999998,0,0
5,5,77.2,271.8,0,-194.60000000000002,0,0
5,5,562.8,278.4,0,284.4,0,0
5,5,321.2,391.6,0,-70.40000000000003,0,1
5,5,76.4,379.0,0,-302.6,0,1
5,5,133.6,188.0,0,-54.400000000000006,0,1
5,5,106.8,241.4,0,-134.60000000000002,0,1
5,5,116.0,272.8,0,-156.8,0,1
5,5,242.4,179.6,0,62.80000000000001,0,1
5,5,104.8,419.0,0,-314.2,0,0
5,5,177.2,86.0,0,91.19999999999999,0,0
5,5,117.8,135.2,0,-17.39999999999999,0,0
5,5,119.6,127.6,0,-8.0,0,0
5,5,202.8,137.0,0,65.80000000000001,0,0
5,5,492.0,79.4,0,412.6,0,1
5,5,310.4,306.0,0,4.399999999999977,0,1
5,5,164.4,53.6,0,110.80000000000001,0,1
5,5,221.2,141.6,0,79.6,0,1
5,5,188.4,82.4,0,106.0,0,0
5,5,298.8,151.2,0,147.60000000000002,0,1
5,5,126.8,75.6,0,51.2,0,0
5,5,221.4,62.4,0,159.0,0,0
5,5,75.8,209.6,0,-133.8,0,0
5,5,228.2,145.8,0,82.39999999999998,0,0
5,5,92.6,140.8,0,-48.20000000000002,0,1
5,5,52.6,90.0,0,-37.4,0,1
5,5,122.0,147.4,0,-25.400000000000006,0,0
5,5,252.6,99.4,0,153.2,0,1
5,5,295.8,96.6,0,199.20000000000002,0,1
5,5,360.0,145.0,0,215.0,0,0
5,5,125.8,47.8,0,78.0,0,0
5,5,205.6,258.8,0,-53.20000000000002,0,1
5,5,199.0,232.0,0,-33.0,0,0
5,5,190.4,412.4,0,-221.99999999999997,0,0
5,5,329.0,159.6,0,169.4,0,0
5,5,354.6,70.6,0,284.0,0,0
5,5,244.2,166.0,0,78.19999999999999,0,1
5,5,71.8,286.2,0,-214.39999999999998,0,0
5,5,104.4,292.8,0,-188.4,0,1
5,5,94.0,432.2,0,-338.2,0,1
5,5,101.6,250.8,0,-149.20000000000002,0,1
5,5,305.2,191.2,0,114.0,0,0
5,5,313.4,95.6,0,217.79999999999998,0,1
5,5,159.0,44.8,0,114.2,0,0
5,5,124.4,372.4,0,-247.99999999999997,0,1
5,5,261.8,107.8,0,154.0,0,1
5,5,250.4,233.8,0,16.599999999999994,0,0
5,5,91.4,326.6,0,-235.20000000000002,0,1
5,5,232.2,442.0,0,-209.8,0,0
5,5,89.4,475.4,0,-386.0,0,0
5,5,115.0,244.0,0,-129.0,0,0
5,5,385.0,216.8,0,168.2,0,0
5,5,208.4,221.2,0,-12.799999999999983,0,0
5,5,64.2,178.0,0,-113.8,0,1
5,5,205.0,72.2,0,132.8,0,0
5,5,116.0,320.6,0,-204.60000000000002,0,1
5,5,84.6,482.0,0,-397.4,0,1
5,5,324.6,126.8,0,197.8,0,0
5,5,104.2,144.2,0,-39.999999999999986,0,1
5,5,102.0,250.2,0,-148.2,0,0
5,5,213.4,255.4,0,-42.0,0,0
5,5,139.0,68.4,0,70.6,0,0
5,5,314.0,221.6,0,92.4,0,1
5,5,252.0,114.0,0,138.0,0,0
5,5,86.2,149.4,0,-63.2,0,1
5,5,167.2,248.6,0,-81.4,0,1
5,5,238.0,226.4,0,11.599999999999994,0,0
5,5,115.0,78.4,0,36.599999999999994,0,0
5,5,531.4,148.0,0,383.4,0,1
5,5,154.0,280.6,0,-126.60000000000002,0,1
5,5,276.6,78.0,0,198.60000000000002,0,1
5,5,57.6,475.6,0,-418.0,0,0
5,5,278.8,214.0,0,64.80000000000001,0,0
5,5,52.0,332.2,0,-280.2,0,1
5,5,102.8,175.8,0,-73.00000000000001,0,1
5,5,74.4,90.6,0,-16.19999999999999,0,1
5,5,237.2,193.4,0,43.79999999999998,0,0
5,5,259.2,305.6,0,-46.400000000000034,0,0
5,5,177.2,237.2,0,-60.0,0,1
5,5,577.6,89.8,0,487.8,0,0
5,5,302.6,113.6,0,189.00000000000003,0,1
5,5,446.8,95.4,0,351.4,0,1
5,5,116.0,282.2,0,-166.2,0,0
5,5,410.6,391.8,0,18.80000000000001,0,0
5,5,181.4,215.4,0,-34.0,0,1
5,5,335.2,249.8,0,85.39999999999998,0,1
5,5,70.0,92.4,0,-22.400000000000006,0,1
5,5,88.2,442.2,0,-354.0,0,1
5,5,121.4,247.4,0,-126.0,0,0
5,5,152.8,149.0,0,3.8000000000000114,0,0
5,5,74.8,150.4,0,-75.60000000000001,0,0
5,5,82.0,189.8,0,-107.80000000000001,0,0
5,5,217.6,272.6,0,-55.00000000000003,0,1
5,5,147.8,148.6,0,-0.799999999999983,0,1
5,5,276.8,435.2,0,-158.39999999999998,0,0
5,5,68.8,153.6,0,-84.8,0,0
5,5,154.6,186.4,0,-31.80000000000001,0,0
5,5,187.6,214.2,0,-26.599999999999994,0,1
5,5,395.0,200.4,0,194.6,0,1
5,5,140.0,162.6,0,-22.599999999999994,0,0
5,5,298.8,64.4,0,234.4,0,0
5,5,120.8,197.2,0,-76.39999999999999,0,1
5,5,186.2,91.2,0,94.99999999999999,0,0
5,5,135.4,91.8,0,43.60000000000001,0,1
5,5,151.0,94.0,0,57.0,0,0
5,5,218.0,131.6,0,86.4,0,1
5,5,243.2,39.2,0,204.0,0,1
5,5,114.8,45.0,0,69.8,0,0
5,5,138.4,535.8,0,-397.4,0,0
5,5,177.0,276.2,0,-99.19999999999999,0,1
5,5,245.4,344.0,0,-98.6,0,1
5,5,152.8,208.0,0,-55.19999999999999,0,1
5,5,193.0,211.2,0,-18.19999999999999,0,1
5,5,82.4,204.0,0,-121.6,0,0
5,5,253.6,322.0,0,-68.4,0,1
5,5,182.4,175.0,0,7.400000000000006,0,1
5,5,124.6,230.4,0,-105.80000000000001,0,0
5,5,231.0,95.0,0,136.0,0,0
5,5,433.4,434.4,0,-1.0,0,1
5,5,512.2,86.6,0,425.6,0,1
5,5,245.0,287.2,0,-42.19999999999999,0,1
5,5,273.8,83.8,0,190.0,0,1
5,5,162.4,229.4,0,-67.0,0,0
5,5,94.0,133.2,0,-39.19999999999999,0,0
5,5,163.4,222.0,0,-58.599999999999994,0,0
5,5,70.0,106.4,0,-36.400000000000006,0,0
5,5,72.6,260.4,0,-187.79999999999998,0,1
5,5,307.0,106.8,0,200.2,0,1
5,5,498.6,52.8,0,445.8,0,1
5,5,59.2,182.4,0,-123.2,0,1
5,5,134.8,233.4,0,-98.6,0,1
5,5,252.0,195.4,0,56.599999999999994,0,0
5,5,279.6,261.6,0,18.0,0,1
5,5,203.2,182.2,0,21.0,0,1
5,5,360.8,169.0,0,191.8,0,0
5,5,334.2,127.8,0,206.39999999999998,0,1
5,5,93.2,138.4,0,-45.2,0,0
5,5,299.4,181.6,0,117.79999999999998,0,1
5,5,91.4,260.6,0,-169.20000000000002,0,1
5,5,410.2,331.2,0,79.0,0,1
5,4,271.8,92.2,1,179.60000000000002,0,1
5,5,238.4,69.0,0,169.4,0,1
5,5,202.4,383.0,0,-180.6,0,1
5,5,146.4,124.2,0,22.200000000000003,0,1
5,5,98.2,508.8,0,-410.6,0,0
5,5,132.6,464.4,0,-331.79999999999995,0,0
5,5,113.8,170.4,0,-56.60000000000001,0,0
5,5,308.2,251.8,0,56.39999999999998,0,0
5,5,251.0,165.8,0,85.19999999999999,0,1
5,5,247.2,420.6,0,-173.40000000000003,0,0
5,5,356.4,290.0,0,66.39999999999998,0,1
5,5,221.4,139.0,0,82.4,0,0
5,5,248.0,366.0,0,-118.0,0,1
5,5,233.0,194.6,0,38.400000000000006,0,1
5,5,323.6,216.4,0,107.20000000000002,0,1
5,5,198.2,81.4,0,116.79999999999998,0,0
5,5,262.2,151.4,0,110.79999999999998,0,1
5,5,143.6,73.4,0,70.19999999999999,0,0
5,5,186.6,129.0,0,57.599999999999994,0,1
5,5,96.0,144.2,0,-48.19999999999999,0,1
5,5,294.0,174.0,0,120.0,0,1
5,5,108.2,292.6,0,-184.40000000000003,0,0
5,5,193.0,218.6,0,-25.599999999999994,0,0
5,5,210.2,291.0,0,-80.80000000000001,0,0
5,5,153.0,176.4,0,-23.400000000000006,0,0
5,5,157.2,91.2,0,65.99999999999999,0,0
5,5,225.6,337.4,0,-111.79999999999998,0,1
5,5,202.2,169.6,0,32.599999999999994,0,1
5,5,159.2,357.6,0,-198.40000000000003,0,1
5,5,237.2,223.0,0,14.199999999999989,0,1
5,5,150.8,39.4,0,111.4,0,1
5,5,42.4,80.4,0,-38.00000000000001,0,1
5,5,177.8,118.0,0,59.80000000000001,0,1
5,5,384.4,68.8,0,315.59999999999997,0,1
5,5,350.4,146.0,0,204.39999999999998,0,1
5,5,145.8,84.6,0,61.20000000000002,0,1
5,5,205.2,223.8,0,-18.600000000000023,0,1
5,5,364.0,213.8,0,150.2,0,1
5,5,245.8,189.4,0,56.400000000000006,0,1
5,5,339.6,59.8,0,279.8,0,0
5,5,471.6,268.6,0,203.0,0,1
5,5,129.8,236.0,0,-106.19999999999999,0,1
5,5,236.4,148.0,0,88.4,0,1
5,5,200.0,443.0,0,-243.0,0,0
5,5,77.4,151.6,0,-74.19999999999999,0,0
5,5,206.2,67.6,0,138.6,0,1
5,5,308.6,126.2,0,182.40000000000003,0,0
5,5,350.0,44.0,0,306.0,0,1
5,5,50.2,66.0,0,-15.799999999999997,0,0
5,5,70.0,212.6,0,-142.6,0,0
5,5,183.4,122.8,0,60.60000000000001,0,1
5,5,259.2,112.6,0,146.6,0,0
5,5,279.0,106.6,0,172.4,0,1
5,5,132.6,73.2,0,59.39999999999999,0,0
5,5,93.2,200.0,0,-106.8,0,1
5,5,327.4,262.0,0,65.39999999999998,0,0
5,5,267.6,69.0,0,198.60000000000002,0,0
5,5,110.4,139.4,0,-29.0,0,0
5,5,37.0,86.4,0,-49.400000000000006,0,0
5,5,215.0,87.2,0,127.8,0,1
5,5,128.0,79.8,0,48.2,0,0
5,5,233.0,357.2,0,-124.19999999999999,0,0
5,5,332.4,201.6,0,130.79999999999998,0,1
5,5,252.6,121.0,0,131.6,0,0
5,5,128.4,226.2,0,-97.79999999999998,0,1
5,5,168.8,240.2,0,-71.39999999999998,0,1
5,5,210.4,358.6,0,-148.20000000000002,0,0
5,5,242.6,225.4,0,17.19999999999999,0,0
5,5,503.6,213.6,0,290.0,0,0
5,5,587.0,102.2,0,484.8,0,0
5,5,392.2,366.4,0,25.80000000000001,0,1
5,5,205.2,88.6,0,116.6,0,0
5,5,324.2,103.2,0,221.0,0,0
5,5,145.4,224.6,0,-79.19999999999999,0,0
5,5,73.4,320.2,0,-246.79999999999998,0,1
5,5,74.8,173.4,0,-98.60000000000001,0,1
5,5,164.0,205.6,0,-41.599999999999994,0,0
5,5,351.0,186.8,0,164.2,0,1
5,5,172.4,447.6,0,-275.20000000000005,0,0
5,5,169.4,332.0,0,-162.6,0,1
5,5,234.2,268.0,0,-33.80000000000001,0,0
5,5,195.4,89.0,0,106.4,0,0
5,5,105.8,85.8,0,20.0,0,0
5,5,271.0,80.0,0,191.0,0,0
5,5,201.2,348.0,0,-146.8,0,1
5,5,250.0,268.2,0,-18.19999999999999,0,1
5,5,253.8,103.0,0,150.8,0,0
5,5,71.2,109.4,0,-38.2,0,0
5,5,409.2,49.2,0,360.0,0,1
5,5,267.0,95.6,0,171.4,0,0
5,5,304.6,362.2,0,-57.599999999999966,0,0
5,5,110.0,275.4,0,-165.39999999999998,0,0
5,5,242.8,139.0,0,103.80000000000001,0,0
5,5,79.8,104.0,0,-24.200000000000003,0,1
5,5,180.0,197.4,0,-17.400000000000006,0,1
5,5,72.6,203.6,0,-131.0,0,0
5,5,133.6,225.4,0,-91.80000000000001,0,0
5,5,230.0,359.0,0,-129.0,0,1
5,5,134.0,199.4,0,-65.4,0,1
5,5,84.6,38.8,0,45.8,0,0
5,5,132.6,219.0,0,-86.4,0,1
5,5,392.2,306.8,0,85.39999999999998,0,0
5,5,317.8,131.2,0,186.60000000000002,0,0
5,5,280.8,171.4,0,109.4,0,0
5,5,243.4,205.6,0,37.80000000000001,0,1
5,5,409.4,196.2,0,213.2,0,0
5,5,509.4,55.0,0,454.4,0,0
5,5,236.2,316.8,0,-80.60000000000002,0,0
5,5,70.4,165.8,0,-95.4,0,1
5,5,121.8,238.2,0,-116.39999999999999,0,1
5,5,262.6,299.4,0,-36.799999999999955,0,0
5,5,100.0,166.6,0,-66.6,0,0
5,5,484.4,54.8,0,429.59999999999997,0,1
5,5,310.2,317.8,0,-7.600000000000023,0,0
5,5,262.0,230.4,0,31.599999999999994,0,0
5,5,206.0,220.6,0,-14.599999999999994,0,1
5,5,153.4,118.0,0,35.400000000000006,0,0
5,5,101.0,318.4,0,-217.39999999999998,0,1
5,5,258.8,151.2,0,107.60000000000002,0,0
5,5,124.6,116.8,0,7.799999999999997,0,1
5,5,276.8,320.4,0,-43.599999999999966,0,0
5,5,303.6,86.8,0,216.8,0,1
5,5,123.6,154.2,0,-30.599999999999994,0,0
5,5,115.8,372.0,0,-256.2,0,1
5,5,118.4,418.0,0,-299.6,0,1
5,5,44.2,65.0,0,-20.799999999999997,0,0
5,5,100.0,151.4,0,-51.400000000000006,0,1
5,5,223.8,205.4,0,18.400000000000006,0,1
5,5,53.0,243.2,0,-190.2,0,0
5,5,196.8,109.6,0,87.20000000000002,0,0
5,5,188.2,127.2,0,60.999999999999986,0,0
5,5,91.0,255.2,0,-164.2,0,1
5,5,208.8,83.0,0,125.80000000000001,0,0
5,5,112.8,262.4,0,-149.59999999999997,0,0
5,5,203.2,195.2,0,8.0,0,0
5,5,166.0,78.0,0,88.0,0,0
5,5,403.6,125.4,0,278.20000000000005,0,0
5,5,245.6,78.0,0,167.6,0,0
5,5,108.4,210.2,0,-101.79999999999998,0,0
5,5,69.4,79.2,0,-9.799999999999997,0,0
5,5,308.2,240.8,0,67.39999999999998,0,0
5,5,141.6,82.6,0,59.0,0,0
5,5,237.6,119.8,0,117.8,0,0
5,5,144.8,349.6,0,-204.8,0,1
5,5,177.8,45.0,0,132.8,0,0
5,5,257.2,358.0,0,-100.80000000000001,0,0
5,5,358.0,230.4,0,127.6,0,1
5,5,106.4,301.6,0,-195.20000000000002,0,1
5,5,93.0,196.0,0,-103.0,0,0
5,5,220.2,62.6,0,157.6,0,1
5,5,363.6,354.0,0,9.600000000000023,0,0
5,5,188.8,203.2,0,-14.399999999999977,0,1
5,5,84.0,237.8,0,-153.8,0,1
5,5,386.2,186.8,0,199.39999999999998,0,1
5,5,58.8,101.4,0,-42.60000000000001,0,0
5,5,176.0,67.0,0,109.0,0,0
5,5,156.6,69.4,0,87.19999999999999,0,0
5,5,95.2,147.8,0,-52.60000000000001,0,0
5,5,96.8,365.6,0,-268.8,0,1
5,5,224.4,392.4,0,-167.99999999999997,0,0
5,5,71.0,60.0,0,11.0,0,1
5,5,312.6,115.4,0,197.20000000000002,0,0
5,5,563.6,153.2,0,410.40000000000003,0,1
5,5,163.2,269.6,0,-106.40000000000003,0,1
5,5,539.2,262.0,0,277.20000000000005,0,1
5,5,259.8,339.6,0,-79.80000000000001,0,1
5,5,154.6,130.8,0,23.799999999999983,0,0
5,5,120.4,162.0,0,-41.599999999999994,0,0
5,5,93.2,138.4,0,-45.2,0,0
5,5,51.0,198.0,0,-147.0,0,1
5,5,155.0,131.4,0,23.599999999999994,0,0
5,5,118.6,84.8,0,33.8,0,1
5,5,140.0,101.4,0,38.599999999999994,0,0
5,5,194.0,391.2,0,-197.2,0,0
5,5,249.2,229.6,0,19.599999999999994,0,0
5,5,352.6,257.2,0,95.40000000000003,0,0
5,5,248.0,260.2,0,-12.199999999999989,0,1
5,5,141.0,126.4,0,14.599999999999994,0,1
5,5,119.2,93.8,0,25.400000000000006,0,0
5,5,64.8,75.0,0,-10.200000000000003,0,0
5,5,124.6,89.0,0,35.599999999999994,0,0
5,5,75.8,185.0,0,-109.2,0,0
5,5,414.6,237.4,0,177.20000000000002,0,0
5,5,90.2,241.0,0,-150.8,0,0
5,5,414.6,245.8,0,168.8,0,0
5,5,69.2,75.4,0,-6.200000000000003,0,0
5,5,118.0,88.0,0,30.0,0,1
5,5,149.0,245.6,0,-96.6,0,0
5,5,157.4,115.8,0,41.60000000000001,0,0
5,5,198.4,578.4,0,-380.0,0,1
5,5,216.8,46.6,0,170.20000000000002,0,0
5,5,97.0,139.6,0,-42.599999999999994,0,0
5,5,284.2,279.0,0,5.199999999999989,0,1
5,5,122.2,211.6,0,-89.39999999999999,0,1
5,5,234.4,113.2,0,121.2,0,0
5,5,447.8,134.8,0,313.0,0,1
5,5,106.2,104.4,0,1.7999999999999972,0,0
5,5,257.0,390.8,0,-133.8,0,1
5,5,285.8,263.2,0,22.600000000000023,0,1
5,5,414.2,383.0,0,31.19999999999999,0,1
5,5,155.0,148.6,0,6.400000000000006,0,1
5,5,36.8,353.4,0,-316.59999999999997,0,0
5,5,65.6,367.8,0,-302.20000000000005,0,1
5,5,271.6,273.8,0,-2.1999999999999886,0,0
5,5,115.8,208.4,0,-92.60000000000001,0,0
5,5,431.8,88.2,0,343.6,0,1
5,5,89.8,190.0,0,-100.2,0,1
5,5,104.8,266.8,0,-162.0,0,0
5,5,266.6,168.2,0,98.40000000000003,0,0
5,5,109.8,103.4,0,6.3999999999999915,0,1
5,5,334.2,297.2,0,37.0,0,0
5,5,222.4,107.4,0,115.0,0,0
5,5,315.8,232.8,0,83.0,0,0
5,5,174.4,212.4,0,-38.0,0,1
5,5,262.4,144.4,0,117.99999999999997,0,0
5,5,148.0,230.6,0,-82.6,0,1
5,5,348.6,98.2,0,250.40000000000003,0,1
5,5,106.8,261.6,0,-154.8,0,0
5,5,132.2,163.2,0,-31.0,0,0
5,5,141.8,120.2,0,21.60000000000001,0,1
5,5,41.4,66.4,0,-25.000000000000007,0,1
5,5,388.0,67.4,0,320.6,0,0
5,5,422.8,162.4,0,260.4,0,0
5,5,115.2,138.4,0,-23.200000000000003,0,0
5,5,258.0,155.2,0,102.80000000000001,0,1
5,5,140.4,347.8,0,-207.4,0,1
5,5,205.0,83.8,0,121.2,0,0
5,5,157.8,260.2,0,-102.39999999999998,0,1
5,5,125.4,212.0,0,-86.6,0,0
5,5,282.4,150.4,0,131.99999999999997,0,1
5,5,243.6,264.4,0,-20.799999999999983,0,1
5,5,112.0,224.8,0,-112.80000000000001,0,1
5,5,335.8,211.2,0,124.60000000000002,0,1
5,5,447.2,53.2,0,394.0,0,0
5,5,146.0,295.0,0,-149.0,0,1
5,5,301.4,275.2,0,26.19999999999999,0,0
5,5,70.4,496.8,0,-426.4,0,0
5,5,125.2,312.4,0,-187.2,0,1
5,5,107.2,37.6,0,69.6,0,1
5,5,189.8,264.8,0,-75.0,0,1
5,5,188.0,173.8,0,14.199999999999989,0,0
5,5,48.8,342.0,0,-293.2,0,1
5,5,226.8,110.8,0,116.00000000000001,0,1
5,5,337.2,144.4,0,192.79999999999998,0,0
5,5,103.0,253.8,0,-150.8,0,0
5,5,85.2,122.0,0,-36.8,0,1
5,5,223.4,128.8,0,94.6,0,0
5,5,224.4,161.2,0,63.20000000000002,0,0
5,5,105.0,286.6,0,-181.60000000000002,0,0
5,5,46.0,188.8,0,-142.8,0,1
5,5,211.4,142.8,0,68.6,0,1
5,5,254.4,171.0,0,83.4,0,0
5,5,85.2,62.2,0,23.0,0,0
5,5,115.8,228.0,0,-112.2,0,0
5,5,286.0,78.6,0,207.4,0,1
5,5,462.6,406.2,0,56.400000000000034,0,1
5,5,280.8,397.8,0,-117.0,0,0
5,5,137.0,65.0,0,72.0,0,1
5,5,120.8,50.2,0,70.6,0,1
5,5,119.4,117.6,0,1.8000000000000114,0,1
5,5,170.2,382.0,0,-211.8,0,1
5,5,535.6,227.6,0,308.0,0,1
5,5,190.6,124.8,0,65.8,0,1
5,5,164.8,88.4,0,76.4,0,0
5,5,105.0,491.0,0,-386.0,0,0
5,5,105.8,126.4,0,-20.60000000000001,0,0
5,5,307.2,225.0,0,82.19999999999999,0,0
5,5,288.2,225.0,0,63.19999999999999,0,0
5,5,239.0,132.2,0,106.80000000000001,0,0
5,5,341.2,114.0,0,227.2,0,0
